FOV_cell_label,Event_time,Cell_number,cell_x,cell_y,slip_area
cancer_cancer20220303_slip2_area1_long_acq_cancer20220303_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_92,581,92.0,449.0668604651163,279.8934108527132,slip2_area1
cancer_cancer20220303_slip2_area1_long_acq_cancer20220303_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_130,39,130.0,151.82825917252146,402.4270101483216,slip2_area1
cancer_cancer20220303_slip2_area1_long_acq_cancer20220303_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_130,40,130.0,151.82825917252146,402.4270101483216,slip2_area1
cancer_cancer20220303_slip2_area1_long_acq_cancer20220303_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_130,41,130.0,151.82825917252146,402.4270101483216,slip2_area1
cancer_cancer20220303_slip2_area1_long_acq_cancer20220303_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_130,42,130.0,151.82825917252146,402.4270101483216,slip2_area1
cancer_cancer20220303_slip2_area1_long_acq_cancer20220303_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_130,43,130.0,151.82825917252146,402.4270101483216,slip2_area1
cancer_cancer20220303_slip2_area1_long_acq_cancer20220303_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_130,44,130.0,151.82825917252146,402.4270101483216,slip2_area1
cancer_cancer20220303_slip2_area1_long_acq_cancer20220303_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_130,45,130.0,151.82825917252146,402.4270101483216,slip2_area1
cancer_cancer20220303_slip2_area1_long_acq_cancer20220303_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_130,46,130.0,151.82825917252146,402.4270101483216,slip2_area1
cancer_cancer20220303_slip2_area1_long_acq_cancer20220303_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_130,47,130.0,151.82825917252146,402.4270101483216,slip2_area1
cancer_cancer20220303_slip2_area1_long_acq_cancer20220303_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_130,48,130.0,151.82825917252146,402.4270101483216,slip2_area1
cancer_cancer20220303_slip2_area1_long_acq_cancer20220303_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_130,49,130.0,151.82825917252146,402.4270101483216,slip2_area1
cancer_cancer20220303_slip2_area1_long_acq_cancer20220303_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_130,459,130.0,151.82825917252146,402.4270101483216,slip2_area1
