FOV_cell_label,Event_time,Cell_number,cell_x,cell_y,slip_area
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,450,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,451,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,452,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,455,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,456,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,458,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,459,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,460,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,461,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,462,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,463,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,464,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,465,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,466,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,468,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,469,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,474,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,605,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,608,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,609,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,610,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,991,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,992,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,993,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_106,24,106,161.32608695652175,387.55,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_106,25,106,161.32608695652175,387.55,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_106,26,106,161.32608695652175,387.55,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_106,27,106,161.32608695652175,387.55,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_106,263,106,161.32608695652175,387.55,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_106,264,106,161.32608695652175,387.55,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_106,282,106,161.32608695652175,387.55,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_106,283,106,161.32608695652175,387.55,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_106,284,106,161.32608695652175,387.55,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_106,290,106,161.32608695652175,387.55,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_106,291,106,161.32608695652175,387.55,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_106,292,106,161.32608695652175,387.55,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_107,406,107,284.4430894308943,387.1666666666667,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,270,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,271,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,272,110,277.4115646258504,400.3605442176871,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_110,273,110,277.4115646258504,400.3605442176871,slip3_area1
