Unnamed: 0,cell_id,event_time,event_length,event_amplitude,event_integrated,cell_x,cell_y,std,expt,stage,trial_string,Slip_Area,Cell_Number
8183,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_14,1215.5,9.0,-0.0068998089401317,-0.0591899129492836,431.54152823920265,208.4019933554817,0.0042638451736439,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,14
8184,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_14,1317.0,88.0,-0.008608405651076,-0.5891559114795066,431.54152823920265,208.4019933554817,0.0042638451736439,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,14
8185,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_14,1382.5,11.0,-0.0066219809682869,-0.0690319164704857,431.54152823920265,208.4019933554817,0.0042638451736439,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,14
8186,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_14,1404.5,11.0,-0.0068506211536382,-0.072502448563827,431.54152823920265,208.4019933554817,0.0042638451736439,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,14
8187,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_14,1436.0,10.0,-0.0068168433020345,-0.0646556968312378,431.54152823920265,208.4019933554817,0.0042638451736439,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,14
8188,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_15,1419.0,8.0,-0.008659909494677,-0.066142259242121,421.8035087719298,221.56140350877192,0.0051241543406372,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,15
8189,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_16,844.0,12.0,0.0082109395929634,0.0878127263510193,204.0798898071625,231.0606060606061,0.0046544467160782,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,16
8190,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_16,1154.5,11.0,-0.0104668136484835,-0.0966579135513951,204.0798898071625,231.0606060606061,0.0046544467160782,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,16
8191,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_16,1899.0,14.0,-0.010540094533313,-0.1232986730290449,204.0798898071625,231.0606060606061,0.0046544467160782,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,16
8192,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_16,1920.5,9.0,-0.0083829823593001,-0.0692214793288771,204.0798898071625,231.0606060606061,0.0046544467160782,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,16
