Unnamed: 0,cell_id,event_time,event_length,event_amplitude,event_integrated,cell_x,cell_y,std,expt,stage,trial_string,Slip_Area,Cell_Number
10958,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_93,1079.5,11.0,-0.0062274823073271,-0.0662523021456078,282.7785547785548,316.2121212121212,0.0045684141239133,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,93
10959,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_93,1207.0,30.0,-0.008714329490843,-0.2198240493208588,282.7785547785548,316.2121212121212,0.0045684141239133,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,93
10960,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_93,1243.0,18.0,-0.0104070703727165,-0.1492527269798905,282.7785547785548,316.2121212121212,0.0045684141239133,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,93
10961,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_93,1455.0,238.0,0.011295089995329,2.0104373660376504,282.7785547785548,316.2121212121212,0.0045684141239133,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,93
10962,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_95,1055.0,8.0,-0.0081318500099922,-0.0633613911885354,306.3240740740741,320.1574074074074,0.0046311414891723,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,95
10963,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_112,1611.0,14.0,-0.007677599825913,-0.1030718129408724,306.6837416481069,373.1202672605791,0.0043981072099777,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,112
10964,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_112,4163.0,8.0,0.0087947697723604,0.064398410789459,306.6837416481069,373.1202672605791,0.0043981072099777,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,112
10965,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_122,3598.0,8.0,0.0078543783440365,0.0601796587506684,256.763907734057,420.0203527815468,0.0041876823649625,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,122
10966,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_12,4369.0,16.0,0.0061052363144569,0.0890112542576053,223.30769230769232,47.74391431353457,0.0034938476671734,TTX_1um,pre,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area2,12
10967,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_41,684.5,11.0,0.0034906685515654,0.0362339548672812,292.98062261753495,125.67630241423126,0.0022926865988788,TTX_1um,pre,cancer_20201219_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area2,41
