Unnamed: 0,cell_id,event_time,event_length,event_amplitude,event_integrated,cell_x,cell_y,std,expt,stage,trial_string,Slip_Area,Cell_Number
213,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_69,2454.0,8.0,-0.0096336423051047,-0.0719897943914372,101.58823529411764,373.7991391678623,0.0044868796228156,LHs578t,none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area3,69
214,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_82,1673.5,37.0,-0.0073122570463943,-0.2384029046706062,171.1193232413179,442.4924309884239,0.0031333229518946,LHs578t,none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area3,82
532,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_48,647.0,78.0,-0.0099520904346377,-0.6330991112013624,197.93892045454547,262.51846590909093,0.0056734859893845,LHs578t,none,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip3_area1,48
533,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_48,1653.0,12.0,0.0109706282817327,0.1126958801117603,197.93892045454547,262.51846590909093,0.0056734859893845,LHs578t,none,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip3_area1,48
534,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_48,1764.5,9.0,0.0076339169501744,0.0655477574559446,197.93892045454547,262.51846590909093,0.0056734859893845,LHs578t,none,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip3_area1,48
535,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_48,2021.5,9.0,-0.0067256039126377,-0.0586900003505468,197.93892045454547,262.51846590909093,0.0056734859893845,LHs578t,none,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip3_area1,48
536,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_48,2057.5,17.0,-0.0083243640043095,-0.1249220381412734,197.93892045454547,262.51846590909093,0.0056734859893845,LHs578t,none,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip3_area1,48
537,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_48,2134.0,78.0,-0.0093884928864483,-0.5764522130515625,197.93892045454547,262.51846590909093,0.0056734859893845,LHs578t,none,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip3_area1,48
538,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_48,2510.0,122.0,0.0122403971122986,1.113488224041538,197.93892045454547,262.51846590909093,0.0056734859893845,LHs578t,none,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip3_area1,48
539,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_48,2868.0,200.0,-0.0124187400886968,-1.7926629930119762,197.93892045454547,262.51846590909093,0.0056734859893845,LHs578t,none,cancer_cancer20220223_slip3_area1_long_acq_cancer20220223_slip3_area1_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip3_area1,48
