Unnamed: 0,cell_id,event_time,event_length,event_amplitude,event_integrated,cell_x,cell_y,std,expt,stage,trial_string,Slip_Area,Cell_Number
309,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_34,2043.5,45.0,-0.0165849727635335,-0.577923537942173,145.0537084398977,129.19181585677748,0.0106150367995881,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,34
310,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_34,2257.5,141.0,0.0265100900715031,2.710253743143112,145.0537084398977,129.19181585677748,0.0106150367995881,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,34
311,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_34,3717.5,327.0,0.0259010057876734,6.298569854775063,145.0537084398977,129.19181585677748,0.0106150367995881,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,34
312,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_34,4000.5,29.0,-0.0122102828031718,-0.324045793310185,145.0537084398977,129.19181585677748,0.0106150367995881,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,34
313,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_34,4032.0,12.0,-0.0108434344537449,-0.1223632755992564,145.0537084398977,129.19181585677748,0.0106150367995881,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,34
314,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_34,4069.5,25.0,-0.0150646665571984,-0.299542996532269,145.0537084398977,129.19181585677748,0.0106150367995881,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,34
315,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_72,1501.0,28.0,0.0173206629151798,0.4135728236808664,326.0664556962025,210.1487341772152,0.00876230390255,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,72
316,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_72,2615.5,331.0,0.0258958840330461,6.2275968774185895,326.0664556962025,210.1487341772152,0.00876230390255,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,72
317,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_72,2864.5,45.0,-0.0110461756620918,-0.4543143598012172,326.0664556962025,210.1487341772152,0.00876230390255,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,72
318,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_72,2913.5,13.0,-0.0119185326645624,-0.1420749264777537,326.0664556962025,210.1487341772152,0.00876230390255,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,72
319,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_72,2988.5,13.0,-0.0111509096598595,-0.1370032630639657,326.0664556962025,210.1487341772152,0.00876230390255,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,72
320,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_76,1502.5,21.0,0.0193204351980174,0.3677067630765167,325.81481481481484,221.25925925925927,0.0122484658060308,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,76
321,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_76,2493.0,46.0,0.0207402145419079,0.7898449415557105,325.81481481481484,221.25925925925927,0.0122484658060308,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,76
322,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_76,2588.5,111.0,0.02612129621981,2.1336321076839537,325.81481481481484,221.25925925925927,0.0122484658060308,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,76
323,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_76,2675.5,15.0,0.0189368337410626,0.2616474578084,325.81481481481484,221.25925925925927,0.0122484658060308,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,76
324,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_76,2722.0,56.0,0.0249361044405174,1.035003314793901,325.81481481481484,221.25925925925927,0.0122484658060308,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,76
325,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_78,1498.5,27.0,0.0160073816788774,0.3410290558402136,316.5828571428572,225.4857142857143,0.0089568845380751,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,78
326,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_78,2604.5,317.0,0.0217179155559934,5.35137363715123,316.5828571428572,225.4857142857143,0.0089568845380751,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,78
