Unnamed: 0,cell_id,event_time,event_length,event_amplitude,event_integrated,cell_x,cell_y,std,expt,stage,trial_string,Slip_Area,Cell_Number
10410,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_130,3691.5,89.0,0.0132687618564732,0.9399631820306,407.5751633986928,324.3899782135076,0.010748366391515,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,130
10411,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_130,3784.5,73.0,0.0117940366546176,0.735368519028438,407.5751633986928,324.3899782135076,0.010748366391515,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,130
10412,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_130,4004.5,87.0,-0.0281303245499825,-1.6059842432045528,407.5751633986928,324.3899782135076,0.010748366391515,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,130
10413,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_130,4242.5,297.0,0.0182962225589902,4.027132330490214,407.5751633986928,324.3899782135076,0.010748366391515,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,130
10414,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_130,4471.5,119.0,-0.0285915027171537,-2.0591691319812298,407.5751633986928,324.3899782135076,0.010748366391515,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,130
10415,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_130,4598.0,106.0,-0.039969037874847,-2.9806901246205824,407.5751633986928,324.3899782135076,0.010748366391515,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,130
10416,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_130,4763.0,24.0,-0.0182032155833518,-0.3312597405393988,407.5751633986928,324.3899782135076,0.010748366391515,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,130
10417,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_130,4817.5,63.0,-0.0262603064431794,-1.1316327970492144,407.5751633986928,324.3899782135076,0.010748366391515,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,130
10418,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_130,4921.5,121.0,0.0168249245283276,1.431713541038524,407.5751633986928,324.3899782135076,0.010748366391515,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,130
10419,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_137,638.5,9.0,-0.0075534115445284,-0.0636234231314347,65.13916786226686,339.441893830703,0.0044605615812826,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,137
10420,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_137,728.5,9.0,-0.0068529479462018,-0.0586664721820594,65.13916786226686,339.441893830703,0.0044605615812826,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,137
10421,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_137,1393.5,9.0,0.0073670014970719,0.0624055825536136,65.13916786226686,339.441893830703,0.0044605615812826,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,137
10422,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_137,1414.0,8.0,0.0070064575978627,0.0535959374374244,65.13916786226686,339.441893830703,0.0044605615812826,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,137
10423,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_137,3479.5,13.0,0.0086876776732469,0.1001401583710077,65.13916786226686,339.441893830703,0.0044605615812826,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,137
10424,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_153,611.5,11.0,-0.0084760997595336,-0.091872894268057,71.26486486486486,363.9351351351351,0.0051662166459711,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,153
10425,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_153,639.5,11.0,-0.0114074623457424,-0.1110213219024407,71.26486486486486,363.9351351351351,0.0051662166459711,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,153
10426,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_154,4017.0,8.0,-0.0085359827404229,-0.066268378298117,361.8101644245142,364.38266068759344,0.0048004200324848,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,154
10427,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1_cell_33,2300.0,10.0,0.0075465451169167,0.0705179974876484,354.56513222331046,82.24779627815867,0.0041175972292791,TTX_10um_washout,post,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1,slip1_area2,33
10428,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1_cell_37,2248.5,13.0,0.0103128473219482,0.1185748512805104,245.65134099616856,91.5823754789272,0.0053766318327997,TTX_10um_washout,post,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1,slip1_area2,37
10429,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1_cell_37,2297.0,12.0,0.0095923426417052,0.108775942745803,245.65134099616856,91.5823754789272,0.0053766318327997,TTX_10um_washout,post,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1,slip1_area2,37
10430,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1_cell_37,2625.0,16.0,-0.0109317709529813,-0.1534526666291655,245.65134099616856,91.5823754789272,0.0053766318327997,TTX_10um_washout,post,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1,slip1_area2,37
10431,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1_cell_37,2685.5,15.0,-0.0087629909402284,-0.1218381747155197,245.65134099616856,91.5823754789272,0.0053766318327997,TTX_10um_washout,post,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1,slip1_area2,37
10432,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1_cell_41,1760.0,12.0,0.0077034435980327,0.0854424268385405,128.64686468646866,99.7128712871287,0.0040435608388008,TTX_10um_washout,post,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1,slip1_area2,41
10433,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1_cell_49,3247.5,13.0,-0.0076774698283956,-0.0895498119310388,144.3534946236559,133.7983870967742,0.0040583393858139,TTX_10um_washout,post,cancer_20201218_slip1_area2_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_with_TTX_1,slip1_area2,49
